"370419", 11
"337428", 12
"411789", 9
"142527", 6
"330435", 8
"137424", 5
"264495", 8
"614376", 16
"675990", 10
"969234", 9
"106554", 15
"594825", 10
"612780", 9
"474642", 9
"858081", 13
"511455", 9
"156114", 9
"761418", 12
"643713", 10
"183498", 12
"733803", 10
"993888", 3
"301938", 16
"430941", 13
"332493", 12
"931686", 10
"845166", 15
"793296", 10
"814569", 4
"630693", 15
"495201", 10
"29043", 10
"729855", 13
"36393", 9
"441462", 19
"946218", 10
"866061", 15
"449652", 14
"983073", 7
"30912", 11
"115185", 16
"847455", 9
"476868", 15
"308742", 11
"119217", 12
"630525", 8
"678909", 7
"912996", 9
"347382", 8
"105924", 7
"979377", 9
"267918", 7
"288036", 8
"982359", 11
"338646", 11
"366240", 10
"593691", 9
"72576", 10
"441798", 15
"933387", 9
"244965", 14
"680316", 9
"225939", 6
"373149", 11
"552699", 10
"561771", 5
"144207", 13
"336777", 12
"903378", 10
"273231", 7
"909741", 8
"224049", 8
"616203", 11
"66024", 15
"24444", 9
"899913", 18
"130956", 7
"338394", 15
"336483", 8
"189420", 12
"358071", 12
"61551", 8
"117852", 10
"181230", 6
"658644", 11
"55545", 5
"588441", 9
"606039", 16
"346899", 10
"131397", 7
"508095", 10
"22134", 12
"603603", 14
"309834", 14
"555471", 10
"294966", 10
"165081", 14
"212457", 11
"959616", 11
"443100", 6
"644679", 13
"744072", 6
"861042", 13
"235872", 17
"929733", 7
"391629", 10
"208068", 3
"686259", 14
"281568", 13
"917826", 9
"184779", 10
"546567", 9
"73227", 13
"985971", 6
"141183", 11
"457758", 6
"716415", 9
"327138", 9
"404376", 13
"442470", 8
"230979", 8
"952392", 7
"93471", 10
"396165", 10
"745038", 16
"683151", 11
"754593", 15
"408807", 13
"401667", 10
"4452", 16
"940821", 12
"377139", 9
"973581", 8
"850563", 5
"884730", 9
"753648", 11
"509040", 9
"36246", 9
"582120", 6
"808206", 10
"904806", 10
"200277", 8
"253512", 6
"781809", 11
"612003", 10
"617547", 14
"85365", 5
"211050", 13
"87213", 8
"246288", 8
"619332", 12
"691656", 7
"390579", 13
"660030", 13
"983766", 12
"598920", 7
"271866", 13
"314055", 14
"520338", 2
"641361", 8
"694029", 11
"790272", 12
"455448", 9
"563199", 15
"514248", 16
"568365", 9
"928683", 12
"865746", 8
"523971", 7
"726915", 5
"274302", 12
"456939", 7
"204225", 13
"638694", 12
"850941", 12
"512169", 19
"944307", 14
"552909", 11
"949557", 8
"453726", 13
"334404", 10
"591759", 14
"274911", 11
"629538", 7
"682206", 7
"314580", 14
"273819", 12
"739095", 13
"613662", 10
"693798", 12
"450198", 10
"972237", 6
"945651", 9
"916881", 14
"363363", 10
"473004", 11
"936264", 13
"236985", 7
"986748", 5
"752997", 9
"583653", 11
"971523", 12
"831852", 9
"940170", 10
"626241", 10
"960666", 11
"284046", 20
"822696", 5
"658056", 14
"820806", 11
"239904", 10
"133098", 12
"663411", 13
"975639", 15
"913059", 11
"553056", 8
"667569", 6
"583380", 7
"219198", 12
"694680", 6
"487893", 8
"84546", 7
"659904", 12
"162939", 9
"258951", 9
"794388", 10
"596400", 11
"702954", 9
"83013", 7
"248871", 11
"669249", 10
"71484", 7
"917595", 13
"202104", 7
"692685", 12
"917322", 6
"40635", 17
"47943", 10
"299712", 8
"837333", 6
"688569", 16
"720426", 14
"483651", 8
"887796", 10
"726705", 8
"31248", 6
"640101", 12
"813960", 13
"487767", 11
"794031", 9
"406140", 18
"811230", 13
"525462", 11
"924819", 13
"13902", 12
"868665", 15
"843108", 10
"692538", 12
"310590", 10
"782775", 10
"917049", 11
"452130", 13
"238728", 9
"522207", 5
"556101", 11
"18102", 9
"503538", 8
"327957", 8
"645561", 8
"589281", 15
"690711", 18
"1932", 15
"974589", 14
"823578", 15
"795921", 4
"398118", 11
"570570", 6
"225582", 11
"339255", 14
"30072", 8
"661815", 9
"38262", 8
"3969", 10
"403074", 6
"103194", 11
"988470", 13
"174888", 9
"393120", 15
"287028", 11
"407946", 14
"378588", 11
"830025", 8
"439110", 13
"370356", 14
"741909", 9
"573258", 8
"650727", 13
"693021", 11
"406098", 6
"647346", 5
"492408", 14
"206682", 17
"691131", 10
"546882", 12
"225057", 10
"460236", 10
"828492", 8
"215460", 8
"498162", 12
"892983", 8
"973917", 9
"378630", 7
"795816", 5
"300510", 11
"916314", 10
"812763", 9
"494802", 12
"314874", 12
"364980", 11
"783426", 10
"241395", 14
"635124", 10
"82656", 13
"489006", 13
"453264", 3
"808815", 5
"35406", 16
"624666", 7
"638337", 10
"556815", 6
"515382", 6
"191709", 10
"486969", 7
"292908", 11
"510153", 10
"684432", 10
"311346", 12
"366723", 9
"286377", 12
"762531", 15
"401478", 5
"661101", 13
"161889", 9
"638295", 12
"153636", 9
"832776", 7
"575946", 15
"969045", 9
"836850", 5
"152586", 9
"833826", 7
"9114", 13
"515655", 8
"12285", 10
"219975", 7
"176106", 11
"998214", 11
"834372", 8
"499695", 14
"237783", 8
"942459", 12
"654990", 7
"411579", 10
"834918", 10
"354879", 8
"868161", 16
"785862", 12
"834099", 9
"518385", 12
"162288", 7
"874251", 13
"562380", 7
"657531", 7
"21483", 11
"707973", 14
"820491", 9
"827442", 14
"767319", 11
"14952", 6
"190071", 8
"149772", 8
"889329", 9
"400701", 12
"990759", 9
"554526", 7
"719124", 12
"211617", 10
"893004", 10
"942144", 10
"13482", 16
"10668", 10
"558411", 7
"320460", 18
"418152", 11
"168630", 9
"164934", 11
"369369", 6
"179172", 8
"824796", 8
"175455", 6
"775047", 11
"122472", 8
"379218", 9
"101115", 5
"539196", 11
"582246", 10
"937671", 10
"285054", 8
"369264", 8
"533295", 7
"433734", 6
"844368", 12
"608097", 11
"570234", 9
"705222", 4
"670908", 9
"826791", 13
"544131", 10
"830844", 7
"927675", 5
"164388", 11
"213927", 7
"651000", 7
"451248", 19
"883008", 5
"307881", 7
"243138", 14
"410760", 5
"542997", 11
"540246", 15
"876645", 14
"543648", 9
"913227", 10
"792729", 10
"926184", 8
"339444", 7
"433965", 7
"351078", 10
"512442", 13
"599529", 11
"949053", 11
"637896", 7
"946470", 8
"932820", 13
"635943", 14
"495999", 12
"766941", 7
"576996", 10
"651147", 11
"178227", 11
"718746", 6
"356769", 8
"319578", 12
"792099", 9
"756630", 12
"737016", 12
"803754", 8
"1344", 15
"730296", 7
"477624", 13
"20034", 15
"930468", 9
"775950", 13
"733929", 17
"365568", 13
"59283", 8
"385497", 12
"50757", 6
"257754", 8
"221235", 10
"681345", 13
"267288", 11
"963963", 8
"148911", 11
"35217", 7
"394737", 11
"570906", 14
"8379", 12
"111468", 11
"536424", 11
"260799", 8
"912177", 11
"389130", 5
"119679", 17
"430437", 12
"804405", 4
"381444", 12
"152901", 11
"728616", 10
"368613", 10
"350385", 11
"414792", 11
"763329", 16
"212331", 13
"151116", 14
"266889", 10
"425250", 8
"355236", 7
"214473", 9
"881517", 9
"697158", 12
"816459", 13
"127071", 14
"330939", 12
"774606", 10
"26355", 11
"250404", 12
"782439", 15
"461622", 7
"258174", 6
"428568", 9
"674730", 16
"800226", 13
"876981", 10
"966462", 7
"580482", 17
"91014", 9
"625275", 13
"23268", 10
"220185", 14
"165711", 18
"330120", 11
"190827", 10
"361326", 19
"806589", 14
"75369", 11
"375291", 6
"521808", 12
"923748", 13
"98028", 8
"859803", 7
"683319", 10
"336903", 8
"632415", 8
"869295", 12
"110334", 11
"995400", 15
"447972", 9
"594531", 12
"118104", 6
"386148", 10
"565908", 8
"57708", 8
"773073", 15
"536529", 14
"581280", 10
"908124", 11
"857766", 8
"544698", 15
"533736", 10
"530271", 17
"116655", 11
"991431", 16
"141960", 13
"754866", 14
"227325", 8
"987924", 6
"304143", 12
"758100", 12
"773388", 11
"570066", 9
"560994", 7
"357567", 13
"420882", 8
"113022", 15
"990528", 8
"479892", 8
"316323", 15
"764631", 6
"602826", 9
"24843", 13
"873768", 7
"810852", 7
"874755", 16
"879102", 12
"614082", 10
"349755", 6
"429765", 5
"669963", 13
"802935", 8
"766164", 8
"343686", 9
"616812", 6
"260610", 4
"571746", 22
"409668", 14
"480039", 11
"335895", 6
"644931", 8
"715155", 10
"722610", 10
"275814", 16
"965475", 13
"951636", 10
"294567", 12
"196875", 12
"552300", 7
"772380", 9
"763959", 16
"458220", 14
"199521", 8
"534387", 5
"274491", 9
"517461", 14
"753585", 8
"915243", 11
"911526", 7
"278796", 10
"537726", 8
"963144", 5
"475377", 11
"37023", 11
"335769", 10
"878850", 14
"376572", 14
"265398", 7
"441987", 6
"263319", 7
"847959", 17
"341187", 12
"910707", 7
"105483", 8
"333396", 8
"115689", 13
"758814", 11
"437451", 11
"983136", 8
"295386", 9
"564690", 19
"534030", 17
"44394", 11
"906213", 9
"408534", 10
"607950", 9
"197589", 9
"333648", 13
"760641", 9
"698271", 11
"211155", 8
"884079", 8
"769923", 12
"724752", 11
"162309", 7
"726663", 16
"601503", 14
"867279", 8
"347172", 8
"713244", 9
"137718", 9
"604758", 13
"725487", 16
"992271", 10
"768348", 13
"896028", 14
"799701", 16
"278523", 7
"600453", 12
"234444", 9
"521787", 14
"769692", 10
"220962", 13
"607488", 15
"685062", 8
"3360", 12
"157479", 8
"449127", 12
"798252", 12
"384951", 10
"961968", 13
"950145", 7
"529557", 11
"109956", 9
"800100", 6
"934752", 10
"405027", 11
"471135", 13
"681765", 9
"263571", 12
"479304", 10
"840735", 7
"403620", 9
"447111", 15
"483714", 6
"985782", 8
"103425", 5
"345996", 12
"659652", 12
"943320", 11
"131922", 10
"332514", 12
"643692", 6
"183519", 8
"957075", 5
"704865", 9
"338058", 15
"980574", 5
"287595", 11
"370629", 10
"132741", 6
"359268", 12
"23184", 6
"712593", 12
"608937", 7
"987147", 11
"493017", 7
"87822", 7
"689010", 9
"614502", 11
"150927", 6
"897372", 7
"725151", 9
"279468", 7
"156702", 7
"435582", 10
"721791", 8
"710577", 10
"206913", 10
"617652", 11
"248472", 8
"590688", 10
"431802", 12
"896973", 15
"276633", 13
"140175", 9
"946008", 7
"696360", 6
"862995", 12
"23457", 6
"446649", 12
"901887", 9
"535815", 12
"918288", 7
"861945", 7
"981792", 11
"559125", 11
"323316", 11
"277326", 2
"389445", 11
"397110", 8
"100191", 8
"527331", 5
"624834", 10
"598836", 5
"676389", 11
"952455", 11
"956613", 9
"525861", 7
"959406", 11
"396648", 9
"687330", 10
"279174", 5
"449379", 14
"171969", 7
"972888", 10
"853230", 12
"638757", 7
"655179", 12
"932358", 11
"205296", 14
"933198", 11
"593082", 11
"139545", 16
"749007", 9
"983493", 8
"273000", 8
"395325", 11
"982800", 7
"336525", 3
"216741", 10
"515235", 10
"372666", 13
"248262", 8
"973287", 10
"994896", 18
"592935", 11
"839076", 8
"378903", 13
"755874", 13
"21777", 9
"201894", 13
"618744", 9
"744555", 12
"396396", 10
"313635", 10
"231252", 13
"448392", 6
"661227", 13
"714504", 11
"943782", 19
"593334", 10
"610533", 13
"647892", 9
"771372", 4
"794619", 9
"351750", 12
"919317", 5
"141225", 10
"184632", 12
"817824", 11
"428001", 13
"903651", 9
"592683", 7
"513156", 10
"200403", 8
"85533", 10
"948528", 13
"135828", 9
"622398", 10
"75600", 8
"208236", 12
"63126", 6
"329784", 16
"484050", 15
"48930", 8
"38409", 19
"481026", 9
"270585", 16
"323841", 11
"517818", 9
"457548", 9
"134190", 8
"716625", 9
"281337", 10
"646401", 11
"327369", 15
"362754", 18
"741783", 7
"70077", 10
"555156", 8
"745206", 15
"898359", 13
"627417", 9
"149268", 14
"812931", 12
"864465", 13
"788235", 14
"554400", 8
"236775", 9
"709737", 10
"660177", 10
"488880", 17
"524013", 10
"237153", 13
"753438", 8
"997815", 11
"701505", 10
"820302", 6
"434973", 11
"655557", 12
"421575", 9
"122283", 11
"826224", 13
"33201", 11
"584031", 12
"269430", 10
"18606", 13
"14385", 10
"203175", 13
"87003", 12
"246099", 15
"611373", 9
"575337", 11
"619164", 4
"791931", 13
"39753", 11
"656187", 12
"709086", 8
"44079", 8
"727146", 11
"480375", 15
"916923", 11
"314622", 9
"146244", 14
"296436", 11
"92379", 8
"785211", 12
"743127", 10
"517104", 7
"893466", 9
"621159", 8
"914277", 10
"213801", 8
"960141", 13
"388227", 9
"123480", 14
"629706", 10
"390054", 9
"174258", 7
"395661", 9
"849450", 11
"437199", 10
"399168", 9
"154140", 7
"620823", 15
"746571", 7
"283206", 15
"257124", 13
"738759", 15
"960498", 7
"378861", 18
"360066", 5
"237846", 11
"15477", 11
"734622", 7
"86751", 7
"541401", 15
"833259", 14
"159705", 16
"152019", 11
"393624", 10
"488313", 8
"667338", 11
"714084", 9
"242571", 12
"549675", 9
"126504", 9
"970242", 9
"650790", 7
"664671", 9
"379827", 13
"88809", 10
"781368", 7
"811377", 12
"692475", 9
"822213", 18
"354522", 14
"786744", 9
"47754", 16
"777714", 12
"208950", 4
"631302", 9
"783321", 11
"217497", 9
"505218", 7
"206493", 7
"383355", 5
"261723", 10
"465087", 14
"13734", 6
"843717", 7
"737772", 13
"464121", 9
"782985", 11
"881475", 11
"346500", 7
"882840", 14
"522438", 13
"312711", 10
"486024", 11
"576513", 8
"406119", 14
"170205", 10
"239442", 7
"8694", 6
"830781", 10
"573594", 13
"674667", 9
"19152", 13
"397257", 12
"94206", 8
"52269", 13
"880488", 10
"660954", 10
"132972", 11
"60354", 8
"461160", 10
"830256", 7
"157626", 4
"869190", 10
"623700", 3
"828513", 12
"573048", 17
"425985", 13
"877422", 17
"881286", 10
"424053", 10
"968520", 12
"581511", 15
"838068", 11
"716499", 9
"463869", 7
"154077", 13
"706944", 14
"880152", 19
"545895", 15
"119994", 8
"148302", 11
"785988", 9
"118020", 11
"587916", 11
"542325", 11
"244062", 11
"494634", 11
"885507", 9
"638106", 10
"635355", 7
"42588", 13
"784581", 10
"305781", 12
"787164", 9
"500199", 12
"555345", 13
"633213", 11
"959091", 11
"488145", 10
"850017", 13
"501249", 14
"671097", 7
"627354", 10
"71904", 12
"510342", 8
"392028", 15
"42630", 4
"50358", 7
"198639", 10
"772632", 10
"639471", 14
"590814", 9
"951384", 10
"293265", 13
"488544", 11
"10416", 10
"564459", 10
"478275", 9
"263865", 5
"90006", 12
"963438", 11
"163296", 13
"975807", 4
"499065", 10
"967323", 11
"330624", 14
"668892", 18
"121149", 12
"2835", 15
"9324", 10
"463134", 8
"142023", 4
"849849", 9
"54957", 7
"491652", 12
"350994", 22
"502698", 15
"287826", 15
"125391", 12
"889287", 10
"365841", 7
"294420", 6
"368382", 5
"862701", 13
"366114", 9
"432915", 12
"840609", 9
"313551", 11
"251958", 10
"331716", 11
"254709", 12
"506730", 13
"152040", 11
"827631", 9
"426363", 13
"851760", 8
"643230", 11
"735336", 5
"68775", 11
"443478", 13
"255255", 5
"513219", 9
"634977", 5
"815178", 13
"211428", 17
"414855", 15
"48090", 12
"193914", 11
"59850", 9
"45066", 7
"719376", 7
"736974", 5
"380079", 9
"775362", 9
"157017", 16
"44331", 11
"502299", 9
"308280", 20
"212667", 11
"243306", 10
"209853", 14
"824628", 6
"629895", 12
"496566", 14
"160671", 7
"804300", 12
"168462", 9
"24234", 12
"565320", 10
"302253", 10
"164745", 16
"79002", 12
"169596", 12
"62244", 3
"621285", 8
"170919", 10
"621831", 12
"529032", 11
"965874", 18
"98364", 12
"847623", 11
"175644", 14
"756651", 9
"395346", 15
"571977", 11
"175854", 6
"57267", 11
"846972", 7
"774102", 9
"35154", 11
"369033", 13
"907011", 12
"631848", 14
"148890", 12
"599487", 15
"839916", 10
"91665", 9
"570003", 17
"940149", 10
"934563", 10
"67746", 9
"540414", 7
"882147", 14
"712026", 9
"151095", 14
"381045", 5
"758499", 8
"188349", 11
"51471", 10
"446082", 14
"913416", 15
"677145", 8
"171570", 12
"519204", 8
"59325", 5
"150948", 11
"27762", 7
"351225", 9
"61740", 11
"953127", 6
"129528", 21
"509271", 12
"730464", 10
"601986", 10
"915810", 9
"74718", 7
"425040", 19
"738255", 12
"761103", 6
"737205", 3
"290934", 14
"954849", 9
"475944", 16
"929544", 8
"497385", 13
"196245", 14
"476364", 14
"145320", 14
"92316", 11
"921396", 8
"242991", 10
"297171", 12
"112686", 9
"959175", 19
"987336", 4
"142800", 14
"185178", 10
"223335", 8
"430668", 11
"464352", 12
"350175", 10
"227829", 9
"986958", 7
"890337", 10
"341418", 12
"573930", 6
"759171", 14
"52920", 22
"816396", 11
"621978", 11
"78393", 10
"60837", 11
"332997", 13
"677859", 8
"905562", 9
"617232", 15
"308868", 13
"697347", 9
"645225", 8
"843423", 6
"816648", 9
"683298", 12
"937650", 10
"846027", 16
"567231", 7
"26145", 15
"723471", 7
"912450", 10
"713853", 9
"506205", 15
"428799", 14
"867384", 15
"802011", 9
"942816", 13
"620613", 6
"625506", 9
"139839", 9
"854070", 10
"790608", 12
"530313", 8
"418803", 11
"329238", 16
"806778", 12
"923538", 8
"79821", 9
"794514", 12
"294483", 8
"928704", 10
"204099", 11
"199227", 13
"481593", 13
"2058", 10
"985215", 7
"533505", 21
"773220", 13
"105525", 7
"578634", 8
"535227", 21
"387009", 12
"837144", 5
"294735", 13
"685923", 15
"58842", 10
"116739", 6
"902034", 16
"337827", 11
"36540", 11
"644574", 19
"102081", 15
"185871", 9
"429681", 9
"894369", 10
"76146", 14
"768999", 6
"668136", 11
"330834", 12
"903924", 8
"346143", 10
"996618", 11
"823326", 9
"879732", 12
"87297", 9
"429534", 14
"34944", 14
"642159", 3
"993069", 15
"297822", 12
"715848", 13
"83265", 8
"601209", 8
"71631", 6
"108927", 13
"198576", 13
"722400", 13
"138873", 12
"798357", 13
"940506", 13
"695457", 17
"724122", 18
"769713", 10
"456099", 15
"316260", 8
"964971", 8
"691341", 9
"841344", 11
"935361", 9
"517692", 11
"894579", 6
"525210", 11
"676032", 12
"910686", 16
"537579", 11
"853860", 6
"171318", 10
"793989", 7
"475125", 8
"984627", 17
"509775", 6
"33999", 9
"226464", 10
"78015", 9
"173229", 13
"569688", 7
"284949", 10
"529746", 9
"523320", 8
"950334", 9
"115479", 8
"137697", 10
"146916", 9
"970956", 6
"334026", 11
"653877", 10
"165396", 6
"378315", 13
"964299", 5
"520590", 16
"673533", 3
"711543", 13
"434574", 8
"24906", 4
"191268", 10
"336882", 11
"370125", 15
"241059", 7
"993930", 20
"643083", 9
"183708", 11
"435624", 10
"100548", 14
"796131", 11
"811608", 9
"137529", 5
"713034", 8
"284067", 10
"595350", 10
"590184", 12
"642936", 13
"260148", 10
"472479", 11
"747936", 10
"640689", 5
"406350", 11
"862071", 7
"526743", 8
"449946", 7
"643335", 6
"813603", 7
"551250", 5
"172578", 10
"442575", 10
"653352", 3
"228585", 15
"684726", 10
"900522", 17
"403452", 12
"337596", 13
"589365", 8
"824775", 13
"642684", 12
"483525", 9
"688653", 14
"989919", 9
"675822", 10
"366954", 12
"680400", 9
"958650", 12
"521241", 12
"704193", 10
"172683", 12
"524580", 10
"684894", 5
"704172", 11
"527163", 17
"400197", 8
"629937", 11
"651063", 12
"942375", 15
"628047", 14
"979713", 11
"688380", 5
"199794", 10
"185010", 17
"702261", 19
"559083", 11
"611940", 10
"594405", 9
"614712", 15
"897120", 12
"374178", 9
"927990", 12
"819966", 12
"352821", 12
"372435", 13
"592767", 13
"821772", 11
"449232", 12
"662949", 14
"970830", 10
"616623", 6
"838887", 15
"441000", 13
"171885", 10
"494382", 6
"561687", 12
"405111", 6
"471597", 12
"686763", 15
"861756", 10
"323505", 12
"448728", 10
"510636", 12
"791217", 11
"768810", 7
"125580", 8
"927024", 11
"239841", 8
"739830", 8
"328629", 11
"539259", 8
"121380", 13
"941115", 7
"959238", 7
"741426", 2
"321909", 11
"913773", 7
"336315", 6
"236124", 10
"568659", 9
"415149", 7
"943425", 12
"418341", 13
"749217", 11
"814716", 8
"686490", 8
"745500", 12
"971397", 4
"739788", 15
"367773", 11
"932652", 10
"587244", 11
"10164", 12
"598059", 9
"70224", 10
"135786", 8
"573825", 13
"72093", 7
"769146", 14
"703605", 16
"262164", 13
"219219", 7
"473382", 5
"661416", 13
"285222", 9
"610701", 12
"870450", 12
"323757", 11
"459207", 4
"511518", 9
"184863", 10
"488439", 10
"125265", 7
"80955", 5
"85701", 11
"587790", 10
"706545", 11
"582540", 9
"597849", 7
"663306", 7
"329574", 11
"546483", 11
"947940", 17
"200613", 12
"452529", 12
"694197", 10
"576891", 10
"920556", 12
"281106", 10
"84252", 8
"416619", 15
"391209", 11
"876855", 14
"353052", 14
"566118", 16
"411642", 15
"818370", 18
"512673", 16
"179508", 12
"692937", 16
"384006", 5
"716877", 13
"605220", 11
"291753", 18
"728469", 8
"516957", 10
"162834", 12
"945546", 7
"518931", 15
"388584", 4
"381234", 7
"694449", 8
"770826", 10
"931308", 9
"207060", 8
"650643", 8
"280476", 14
"864633", 14
"45885", 11
"517986", 7
"411390", 9
"94815", 11
"938427", 10
"554610", 8
"123837", 10
"514416", 10
"252546", 11
"284571", 7
"365736", 11
"566895", 12
"930657", 14
"689745", 8
"287889", 12
"911421", 7
"258720", 9
"674961", 10
"665469", 10
"620676", 12
"324996", 8
"625002", 10
"421302", 7
"291459", 7
"707637", 11
"584262", 9
"652869", 11
"295638", 4
"254877", 9
"87633", 11
"407274", 9
"559860", 11
"585795", 8
"398601", 6
"462189", 10
"548793", 10
"29904", 14
"243894", 12
"655074", 10
"417564", 10
"591444", 17
"262332", 16
"491841", 18
"503097", 11
"217518", 11
"777693", 6
"126714", 18
"118797", 10
"542493", 13
"791427", 13
"194460", 14
"195825", 12
"876141", 13
"968226", 11
"93093", 17
"365190", 8
"453348", 6
"831747", 8
"355047", 11
"245490", 9
"178479", 10
"469665", 21
"960750", 12
"99120", 13
"388059", 8
"504378", 5
"117642", 9
"631533", 11
"925071", 12
"357756", 15
"634725", 12
"764442", 10
"193305", 8
"259455", 14
"161028", 10
"873537", 10
"971901", 15
"733068", 13
"776874", 13
"667107", 10
"110145", 12
"679812", 9
"580566", 8
"975219", 14
"833427", 9
"286860", 8
"576702", 13
"436422", 13
"259182", 8
"838740", 6
"571578", 9
"19341", 14
"261681", 10
"318276", 13
"859173", 8
"476007", 10
"150297", 11
"965223", 12
